DeviceId,IndividualAddress,DeviceName,ProductRefId,ModelFamily,ChannelId,ObjectRefId,GroupAddressId,RawAddress,GroupName,GroupDPT,DefinitionFile,DefinitionTag,DefinitionId,DefinitionName,DefinitionDescription,DefinitionFunction,InstanceAttributes
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-2_R-39,P-07BC-0_GA-955,2496,D48 Dimming Info,DPST-3-7,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-2_R-39,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-2_R-39"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-955""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-4_R-23,P-07BC-0_GA-954,2495,D48 Dimming,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-4_R-23,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-4_R-23"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-954""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-4_R-23,P-07BC-0_GA-954,2495,D48 Dimming,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-4_R-23,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-4_R-23"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-954""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-4_R-23,P-07BC-0_GA-954,2495,D48 Dimming,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-4_R-23,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-4_R-23"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-954""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-4_R-23,P-07BC-0_GA-954,2495,D48 Dimming,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-4_R-23,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-4_R-23"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-954""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-4_R-23,P-07BC-0_GA-954,2495,D48 Dimming,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-4_R-23,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-4_R-23"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-954""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-10_R-113,P-07BC-0_GA-953,2494,D48 ON/Off Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-10_R-113,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-10_R-113"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-953""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-10_R-113,P-07BC-0_GA-953,2494,D48 ON/Off Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-10_R-113,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-10_R-113"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-953""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-10_R-113,P-07BC-0_GA-953,2494,D48 ON/Off Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-10_R-113,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-10_R-113"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-953""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-10_R-113,P-07BC-0_GA-953,2494,D48 ON/Off Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-10_R-113,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-10_R-113"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-953""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-10_R-113,P-07BC-0_GA-953,2494,D48 ON/Off Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-10_R-113,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-10_R-113"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-953""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-0_R-12,P-07BC-0_GA-952,2493,D48 ON/Off,DPST-1-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-0_R-12,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-0_R-12"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-952""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-0_R-12,P-07BC-0_GA-952,2493,D48 ON/Off,DPST-1-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-0_R-12,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-0_R-12"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-952""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-0_R-12,P-07BC-0_GA-952,2493,D48 ON/Off,DPST-1-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-0_R-12,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-0_R-12"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-952""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-0_R-12,P-07BC-0_GA-952,2493,D48 ON/Off,DPST-1-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-0_R-12,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-0_R-12"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-952""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-10_O-4-0_R-12,P-07BC-0_GA-952,2493,D48 ON/Off,DPST-1-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-10_O-4-0_R-12,,,,"{""RefId"": ""MD-2_M-8_MI-10_O-4-0_R-12"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-952""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-10_R-114,P-07BC-0_GA-1084,2858,14 Status,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-10_R-114,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-10_R-114"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1084""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-10_R-114,P-07BC-0_GA-1084,2858,14 Status,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-10_R-114,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-10_R-114"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1084""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-10_R-114,P-07BC-0_GA-1084,2858,14 Status,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-10_R-114,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-10_R-114"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1084""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-0_R-13,P-07BC-0_GA-1082,2856,14 Move,DPST-1-8,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-0_R-13,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-0_R-13"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1082""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-0_R-13,P-07BC-0_GA-1082,2856,14 Move,DPST-1-8,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-0_R-13,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-0_R-13"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1082""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-0_R-13,P-07BC-0_GA-1082,2856,14 Move,DPST-1-8,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-0_R-13,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-0_R-13"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1082""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-1_R-30,P-07BC-0_GA-1083,2857,14 Stop,DPST-1-17,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-1_R-30,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-1_R-30"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1083""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-1_R-30,P-07BC-0_GA-1083,2857,14 Stop,DPST-1-17,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-1_R-30,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-1_R-30"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1083""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-11_O-4-1_R-30,P-07BC-0_GA-1083,2857,14 Stop,DPST-1-17,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-11_O-4-1_R-30,,,,"{""RefId"": ""MD-2_M-8_MI-11_O-4-1_R-30"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1083""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-10_R-114,P-07BC-0_GA-1087,2861,15 Status,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-10_R-114,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-10_R-114"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1087""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-10_R-114,P-07BC-0_GA-1087,2861,15 Status,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-10_R-114,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-10_R-114"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1087""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-0_R-13,P-07BC-0_GA-1085,2859,15 Move,DPST-1-8,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-0_R-13,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-0_R-13"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1085""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-0_R-13,P-07BC-0_GA-1085,2859,15 Move,DPST-1-8,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-0_R-13,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-0_R-13"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1085""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-1_R-30,P-07BC-0_GA-1086,2860,15 Stop,DPST-1-17,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-1_R-30,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-1_R-30"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1086""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-12_O-4-1_R-30,P-07BC-0_GA-1086,2860,15 Stop,DPST-1-17,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-12_O-4-1_R-30,,,,"{""RefId"": ""MD-2_M-8_MI-12_O-4-1_R-30"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1086""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-4_R-48,P-07BC-0_GA-1181,3157,9 Fan,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-4_R-48,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-4_R-48"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1181""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-2_O-4-10_R-115,P-07BC-0_GA-1182,3158,9 Fan Info,DPST-5-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-2_O-4-10_R-115,,,,"{""RefId"": ""MD-2_M-8_MI-2_O-4-10_R-115"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1182""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-11_R-133,P-07BC-0_GA-1184,3160,9 Set Point Info,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-11_R-133,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-11_R-133"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1184""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-8_R-99,P-07BC-0_GA-1183,3159,9 Set Point,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-8_R-99,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-8_R-99"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1183""}"
P-07BC-0_DI-92,49,Roof Living Areas Z35 v2,M-0071_H-ZVIZ35V2-1_P-ZVIZ35V2,Z35 v2 touch panel,CH-2,MD-2_M-8_MI-3_O-4-8_R-99,P-07BC-0_GA-1183,3159,9 Set Point,DPST-9-1,P-07BC/0.xml,ComObjectInstanceRef,MD-2_M-8_MI-3_O-4-8_R-99,,,,"{""RefId"": ""MD-2_M-8_MI-3_O-4-8_R-99"", ""ChannelId"": ""CH-2"", ""Links"": ""GA-1183""}"
